order_id,customer_id,order_date,payment
685e2b39fc13ae31defa11d7,685e2a3afc13ae1033fa1172,3/25/2042 21:24:13,1758.37
685e2b39fc13ae31defa11d8,685e2a3afc13ae1033fa106e,12/8/2000 19:06:22,9794.52
685e2b39fc13ae31defa11d9,685e2a3afc13ae1033fa10ce,9/27/2009 19:26:15,6494.28
685e2b39fc13ae31defa11da,685e2a3afc13ae1033fa1199,6/23/2037 06:30:40,2123.72
685e2b39fc13ae31defa11db,685e2a3afc13ae1033fa1070,1/31/2029 11:44:20,6931.27
685e2b39fc13ae31defa11dc,685e2a3afc13ae1033fa115c,4/7/2009 20:47:42,1765.85
685e2b39fc13ae31defa11dd,685e2a3afc13ae1033fa0fc9,3/6/2024 20:49:28,8278.44
685e2b39fc13ae31defa11de,685e2a3afc13ae1033fa103c,5/15/2038 11:45:14,720.35
685e2b39fc13ae31defa11df,685e2a3afc13ae1033fa0fe4,7/25/2032 13:32:50,6038.53
685e2b39fc13ae31defa11e0,685e2a3afc13ae1033fa101e,10/4/2009 04:23:09,8766.51
685e2b39fc13ae31defa11e1,685e2a3afc13ae1033fa1063,5/7/2026 18:06:49,2265.43
685e2b39fc13ae31defa11e2,685e2a3afc13ae1033fa0fd3,12/26/2010 10:11:45,6478.4
685e2b39fc13ae31defa11e3,685e2a3afc13ae1033fa1087,7/6/2046 13:20:17,6895.42
685e2b39fc13ae31defa11e4,685e2a3afc13ae1033fa10a8,4/29/2019 11:19:59,2574.39
685e2b39fc13ae31defa11e5,685e2a3afc13ae1033fa113f,10/16/2046 02:22:27,9037.53
685e2b39fc13ae31defa11e6,685e2a3afc13ae1033fa105e,7/18/2048 04:50:29,3210.04
685e2b39fc13ae31defa11e7,685e2a3afc13ae1033fa1050,4/26/2012 09:01:34,7191.9
685e2b39fc13ae31defa11e8,685e2a3afc13ae1033fa102d,2/6/2036 00:48:38,9285.44
685e2b39fc13ae31defa11e9,685e2a3afc13ae1033fa10a3,12/5/2010 20:25:02,840.78
685e2b39fc13ae31defa11ea,685e2a3afc13ae1033fa10f0,7/31/2030 15:01:55,5457.43
685e2b39fc13ae31defa11eb,685e2a3afc13ae1033fa100b,8/5/2009 20:42:28,7730.84
685e2b39fc13ae31defa11ec,685e2a3afc13ae1033fa1015,7/4/2038 10:23:52,3768.44
685e2b39fc13ae31defa11ed,685e2a3afc13ae1033fa0ff2,9/12/2013 23:04:13,2765.87
685e2b39fc13ae31defa11ee,685e2a3afc13ae1033fa10be,4/11/2008 18:07:01,6025.94
685e2b39fc13ae31defa11ef,685e2a3afc13ae1033fa10e4,8/19/2008 05:07:04,9979.1
685e2b39fc13ae31defa11f0,685e2a3afc13ae1033fa10a9,7/22/2031 01:15:32,2850.19
685e2b39fc13ae31defa11f1,685e2a3afc13ae1033fa1008,1/7/2035 11:08:15,2591.68
685e2b39fc13ae31defa11f2,685e2a3afc13ae1033fa1098,8/1/2044 13:32:10,1743.22
685e2b39fc13ae31defa11f3,685e2a3afc13ae1033fa116c,9/22/2005 11:32:50,9595.75
685e2b39fc13ae31defa11f4,685e2a3afc13ae1033fa1059,4/2/2043 10:34:30,8312.32
685e2b39fc13ae31defa11f5,685e2a3afc13ae1033fa1119,6/22/2009 11:53:18,9938.96
685e2b39fc13ae31defa11f6,685e2a3afc13ae1033fa1146,4/22/2011 17:48:49,7823.85
685e2b39fc13ae31defa11f7,685e2a3afc13ae1033fa1065,3/31/2022 01:20:20,2800.73
685e2b39fc13ae31defa11f8,685e2a3afc13ae1033fa1041,8/29/2027 21:26:32,8631.33
685e2b39fc13ae31defa11f9,685e2a3afc13ae1033fa1056,8/23/2040 11:53:06,3900.01
685e2b39fc13ae31defa11fa,685e2a3afc13ae1033fa0fef,11/9/2044 01:35:19,79.84
685e2b39fc13ae31defa11fb,685e2a3afc13ae1033fa1117,3/26/2015 20:20:44,3490.6
685e2b39fc13ae31defa11fc,685e2a3afc13ae1033fa1034,11/14/2024 14:57:11,280.2
685e2b39fc13ae31defa11fd,685e2a3afc13ae1033fa0fc9,5/4/2048 07:57:13,3972.77
685e2b39fc13ae31defa11fe,685e2a3afc13ae1033fa1023,10/13/2048 06:23:54,8438.16
685e2b39fc13ae31defa11ff,685e2a3afc13ae1033fa10ec,8/27/2005 12:38:01,8424.5
685e2b39fc13ae31defa1200,685e2a3afc13ae1033fa1001,7/1/2046 19:23:38,1928.28
685e2b39fc13ae31defa1201,685e2a3afc13ae1033fa1068,1/4/2042 18:35:10,802.52
685e2b39fc13ae31defa1202,685e2a3afc13ae1033fa10e6,7/12/2031 07:36:14,259.29
685e2b39fc13ae31defa1203,685e2a3afc13ae1033fa1152,3/11/2011 08:14:42,2046.45
685e2b39fc13ae31defa1204,685e2a3afc13ae1033fa112a,10/6/2050 03:46:20,2416.2
685e2b39fc13ae31defa1205,685e2a3afc13ae1033fa1154,9/25/2020 15:34:49,2548.31
685e2b39fc13ae31defa1206,685e2a3afc13ae1033fa10c7,10/4/2040 04:16:00,3101.98
685e2b39fc13ae31defa1207,685e2a3afc13ae1033fa115a,3/25/2043 03:34:56,8604.99
685e2b39fc13ae31defa1208,685e2a3afc13ae1033fa1101,2/11/2049 01:54:52,8346.83
685e2b39fc13ae31defa1209,685e2a3afc13ae1033fa10ba,1/5/2044 05:44:23,7088.35
685e2b39fc13ae31defa120a,685e2a3afc13ae1033fa10a8,2/11/2020 20:23:05,2250.49
685e2b39fc13ae31defa120b,685e2a3afc13ae1033fa10a6,3/12/2038 11:07:38,9684.4
685e2b39fc13ae31defa120c,685e2a3afc13ae1033fa1008,3/7/2033 09:27:47,1294.11
685e2b39fc13ae31defa120d,685e2a3afc13ae1033fa1033,4/19/2037 07:41:45,3618.68
685e2b39fc13ae31defa120e,685e2a3afc13ae1033fa107b,7/7/2005 20:32:59,1381.65
685e2b39fc13ae31defa120f,685e2a3afc13ae1033fa0ff0,4/17/2013 11:43:37,5512.27
685e2b39fc13ae31defa1210,685e2a3afc13ae1033fa1195,3/13/2038 09:19:36,7614.59
685e2b39fc13ae31defa1211,685e2a3afc13ae1033fa1164,6/2/2033 05:51:00,1714.65
685e2b39fc13ae31defa1212,685e2a3afc13ae1033fa1187,3/3/2028 06:08:57,1615.73
685e2b39fc13ae31defa1213,685e2a3afc13ae1033fa111b,5/25/2040 21:22:23,6465.12
685e2b39fc13ae31defa1214,685e2a3afc13ae1033fa1006,12/30/2016 22:53:24,9462.75
685e2b39fc13ae31defa1215,685e2a3afc13ae1033fa1068,5/27/2032 12:18:53,7196.44
685e2b39fc13ae31defa1216,685e2a3afc13ae1033fa10b7,12/18/2015 19:16:54,5470.42
685e2b39fc13ae31defa1217,685e2a3afc13ae1033fa1191,6/9/2036 20:54:46,4738.3
685e2b39fc13ae31defa1218,685e2a3afc13ae1033fa1060,11/6/2033 16:34:16,2557.45
685e2b39fc13ae31defa1219,685e2a3afc13ae1033fa1188,6/26/2008 13:24:27,6348.91
685e2b39fc13ae31defa121a,685e2a3afc13ae1033fa11af,10/19/2045 10:30:26,2573.79
685e2b39fc13ae31defa121b,685e2a3afc13ae1033fa106f,10/4/2037 02:02:02,7257.54
685e2b39fc13ae31defa121c,685e2a3afc13ae1033fa0feb,5/17/2023 04:48:16,2967.98
685e2b39fc13ae31defa121d,685e2a3afc13ae1033fa1076,7/14/2017 18:35:31,8002.0
685e2b39fc13ae31defa121e,685e2a3afc13ae1033fa1130,5/15/2013 17:14:01,1711.14
685e2b39fc13ae31defa121f,685e2a3afc13ae1033fa10ec,8/29/2045 11:02:21,4053.76
685e2b39fc13ae31defa1220,685e2a3afc13ae1033fa10a5,8/16/2031 07:32:33,4594.18
685e2b39fc13ae31defa1221,685e2a3afc13ae1033fa0fef,2/10/2035 23:10:14,475.31
685e2b39fc13ae31defa1222,685e2a3afc13ae1033fa1066,6/4/2025 06:09:57,9767.54
685e2b39fc13ae31defa1223,685e2a3afc13ae1033fa1135,10/31/2016 13:17:39,5479.76
685e2b39fc13ae31defa1224,685e2a3afc13ae1033fa111a,4/21/2022 21:08:20,2730.81
685e2b39fc13ae31defa1225,685e2a3afc13ae1033fa100f,8/22/2006 16:20:01,630.29
685e2b39fc13ae31defa1226,685e2a3afc13ae1033fa115c,1/11/2041 12:37:42,7455.82
685e2b39fc13ae31defa1227,685e2a3afc13ae1033fa0fcc,7/18/2037 18:34:09,1867.08
685e2b39fc13ae31defa1228,685e2a3afc13ae1033fa113e,6/8/2015 00:13:15,9981.13
685e2b39fc13ae31defa1229,685e2a3afc13ae1033fa1049,11/10/2043 13:11:33,7426.58
685e2b39fc13ae31defa122a,685e2a3afc13ae1033fa1085,9/11/2045 12:36:13,6977.8
685e2b39fc13ae31defa122b,685e2a3afc13ae1033fa1055,3/18/2004 21:32:54,3087.59
685e2b39fc13ae31defa122c,685e2a3afc13ae1033fa113d,5/8/2025 06:28:30,9715.22
685e2b39fc13ae31defa122d,685e2a3afc13ae1033fa10bc,3/29/2017 05:17:48,1190.08
685e2b39fc13ae31defa122e,685e2a3afc13ae1033fa0ffb,4/15/2050 09:32:38,3657.48
685e2b39fc13ae31defa122f,685e2a3afc13ae1033fa10f2,5/26/2045 02:26:00,2816.94
685e2b39fc13ae31defa1230,685e2a3afc13ae1033fa1095,6/13/2002 07:48:59,7011.78
685e2b39fc13ae31defa1231,685e2a3afc13ae1033fa10b9,10/27/2049 17:15:13,5506.2
685e2b39fc13ae31defa1232,685e2a3afc13ae1033fa107b,12/24/2050 01:40:39,9923.86
685e2b39fc13ae31defa1233,685e2a3afc13ae1033fa1041,5/24/2040 04:59:53,1164.16
685e2b39fc13ae31defa1234,685e2a3afc13ae1033fa10f7,8/10/2049 03:49:47,681.86
685e2b39fc13ae31defa1235,685e2a3afc13ae1033fa0ff9,10/11/2023 07:22:46,2374.01
685e2b39fc13ae31defa1236,685e2a3afc13ae1033fa102f,4/23/2044 07:22:34,2400.54
685e2b39fc13ae31defa1237,685e2a3afc13ae1033fa1117,11/5/2036 13:28:53,6038.93
685e2b39fc13ae31defa1238,685e2a3afc13ae1033fa10c3,2/1/2004 14:43:53,3205.95
685e2b39fc13ae31defa1239,685e2a3afc13ae1033fa1199,10/7/2020 17:37:36,1605.21
685e2b39fc13ae31defa123a,685e2a3afc13ae1033fa1137,3/9/2047 11:59:08,2368.95
685e2b39fc13ae31defa123b,685e2a3afc13ae1033fa1157,11/6/2021 12:05:08,8071.77
685e2b39fc13ae31defa123c,685e2a3afc13ae1033fa1036,3/29/2008 22:29:56,4505.24
685e2b39fc13ae31defa123d,685e2a3afc13ae1033fa1165,12/19/2033 19:03:30,7628.43
685e2b39fc13ae31defa123e,685e2a3afc13ae1033fa1089,8/29/2015 15:36:58,1395.77
685e2b39fc13ae31defa123f,685e2a3afc13ae1033fa1065,10/20/2014 10:32:38,750.24
685e2b39fc13ae31defa1240,685e2a3afc13ae1033fa109d,5/26/2035 19:29:45,1644.7
685e2b39fc13ae31defa1241,685e2a3afc13ae1033fa1144,7/21/2016 03:51:44,6769.54
685e2b39fc13ae31defa1242,685e2a3afc13ae1033fa112d,6/13/2022 22:43:45,196.63
685e2b39fc13ae31defa1243,685e2a3afc13ae1033fa1019,9/23/2004 17:44:31,9853.88
685e2b39fc13ae31defa1244,685e2a3afc13ae1033fa10ad,11/14/2038 11:49:38,5455.81
685e2b39fc13ae31defa1245,685e2a3afc13ae1033fa1068,2/2/2039 12:46:51,8173.7
685e2b39fc13ae31defa1246,685e2a3afc13ae1033fa1138,3/23/2002 12:04:29,4267.27
685e2b39fc13ae31defa1247,685e2a3afc13ae1033fa1074,12/8/2037 20:29:17,2878.37
685e2b39fc13ae31defa1248,685e2a3afc13ae1033fa0ff7,11/4/2018 19:35:55,350.03
685e2b39fc13ae31defa1249,685e2a3afc13ae1033fa107b,2/9/2015 02:06:07,4268.09
685e2b39fc13ae31defa124a,685e2a3afc13ae1033fa1133,3/12/2041 02:49:47,9999.54
685e2b39fc13ae31defa124b,685e2a3afc13ae1033fa108a,2/6/2035 22:08:02,3658.27
685e2b39fc13ae31defa124c,685e2a3afc13ae1033fa1196,10/7/2004 21:08:41,8709.54
685e2b39fc13ae31defa124d,685e2a3afc13ae1033fa1084,7/28/2025 13:59:23,5531.38
685e2b39fc13ae31defa124e,685e2a3afc13ae1033fa118d,7/18/2022 19:27:43,2904.87
685e2b39fc13ae31defa124f,685e2a3afc13ae1033fa11a5,8/15/2033 03:26:44,8133.15
685e2b39fc13ae31defa1250,685e2a3afc13ae1033fa10c2,5/17/2024 19:42:24,7369.79
685e2b39fc13ae31defa1251,685e2a3afc13ae1033fa1105,7/7/2000 07:44:53,7782.17
685e2b39fc13ae31defa1252,685e2a3afc13ae1033fa1076,1/8/2026 14:57:26,4804.26
685e2b39fc13ae31defa1253,685e2a3afc13ae1033fa10c9,5/20/2043 14:27:45,353.22
685e2b39fc13ae31defa1254,685e2a3afc13ae1033fa1125,6/21/2026 04:03:27,6922.4
685e2b39fc13ae31defa1255,685e2a3afc13ae1033fa0fcf,11/5/2044 02:28:31,7557.44
685e2b39fc13ae31defa1256,685e2a3afc13ae1033fa1026,5/21/2031 17:29:16,402.89
685e2b39fc13ae31defa1257,685e2a3afc13ae1033fa1159,7/12/2004 03:07:13,9370.36
685e2b39fc13ae31defa1258,685e2a3afc13ae1033fa10db,3/7/2050 03:00:25,8897.16
685e2b39fc13ae31defa1259,685e2a3afc13ae1033fa1105,10/12/2004 22:44:50,3695.59
685e2b39fc13ae31defa125a,685e2a3afc13ae1033fa1037,7/2/2029 17:27:30,8354.3
685e2b39fc13ae31defa125b,685e2a3afc13ae1033fa1163,1/24/2026 18:15:27,2369.18
685e2b39fc13ae31defa125c,685e2a3afc13ae1033fa0ff6,4/1/2046 21:33:04,3097.66
685e2b39fc13ae31defa125d,685e2a3afc13ae1033fa10e3,10/18/2042 19:16:26,317.37
685e2b39fc13ae31defa125e,685e2a3afc13ae1033fa0fce,12/18/2027 05:30:03,25.25
685e2b39fc13ae31defa125f,685e2a3afc13ae1033fa103a,5/11/2000 05:04:21,1665.16
685e2b39fc13ae31defa1260,685e2a3afc13ae1033fa106d,4/24/2011 22:22:55,9297.6
685e2b39fc13ae31defa1261,685e2a3afc13ae1033fa10ac,12/20/2018 06:02:07,298.3
685e2b39fc13ae31defa1262,685e2a3afc13ae1033fa0fcb,12/25/2015 11:02:37,8172.27
685e2b39fc13ae31defa1263,685e2a3afc13ae1033fa1168,3/1/2029 07:04:34,2919.47
685e2b39fc13ae31defa1264,685e2a3afc13ae1033fa10cb,5/4/2009 12:48:38,7474.41
685e2b39fc13ae31defa1265,685e2a3afc13ae1033fa1061,5/10/2044 14:56:05,6979.11
685e2b39fc13ae31defa1266,685e2a3afc13ae1033fa1083,10/26/2040 07:01:40,8647.87
685e2b39fc13ae31defa1267,685e2a3afc13ae1033fa11a2,7/9/2023 15:44:52,3533.06
685e2b39fc13ae31defa1268,685e2a3afc13ae1033fa10a5,2/8/2020 04:04:39,311.68
685e2b39fc13ae31defa1269,685e2a3afc13ae1033fa113f,2/24/2016 16:32:14,4661.74
685e2b39fc13ae31defa126a,685e2a3afc13ae1033fa119e,5/5/2046 18:22:25,7396.26
685e2b39fc13ae31defa126b,685e2a3afc13ae1033fa111f,6/7/2010 16:08:23,6327.2
685e2b39fc13ae31defa126c,685e2a3afc13ae1033fa1055,2/14/2003 04:49:44,9771.91
685e2b39fc13ae31defa126d,685e2a3afc13ae1033fa1019,3/23/2010 08:16:52,1986.48
685e2b39fc13ae31defa126e,685e2a3afc13ae1033fa1045,4/30/2002 11:01:53,4970.34
685e2b39fc13ae31defa126f,685e2a3afc13ae1033fa1168,1/29/2005 12:44:58,7593.9
685e2b39fc13ae31defa1270,685e2a3afc13ae1033fa1012,10/29/2039 11:38:35,1446.62
685e2b39fc13ae31defa1271,685e2a3afc13ae1033fa1189,12/14/2030 09:33:29,6490.34
685e2b39fc13ae31defa1272,685e2a3afc13ae1033fa10cc,3/20/2004 10:57:48,5894.34
685e2b39fc13ae31defa1273,685e2a3afc13ae1033fa113e,3/7/2001 01:32:28,9940.83
685e2b39fc13ae31defa1274,685e2a3afc13ae1033fa0fbd,8/4/2008 12:06:57,856.05
685e2b39fc13ae31defa1275,685e2a3afc13ae1033fa0fde,10/29/2001 16:43:49,8916.23
685e2b39fc13ae31defa1276,685e2a3afc13ae1033fa1075,12/27/2045 14:10:17,8872.47
685e2b39fc13ae31defa1277,685e2a3afc13ae1033fa1044,12/7/2045 02:19:51,7733.75
685e2b39fc13ae31defa1278,685e2a3afc13ae1033fa10c4,1/14/2023 15:52:14,1814.42
685e2b39fc13ae31defa1279,685e2a3afc13ae1033fa118c,5/9/2040 10:55:39,6522.75
685e2b39fc13ae31defa127a,685e2a3afc13ae1033fa0fd5,9/25/2006 18:47:22,5780.81
685e2b39fc13ae31defa127b,685e2a3afc13ae1033fa117a,8/12/2009 05:53:45,5479.58
685e2b39fc13ae31defa127c,685e2a3afc13ae1033fa10bb,8/17/2016 20:45:43,2531.69
685e2b39fc13ae31defa127d,685e2a3afc13ae1033fa1007,3/15/2041 10:55:25,7401.15
685e2b39fc13ae31defa127e,685e2a3afc13ae1033fa0ff8,4/1/2027 18:45:31,5237.68
685e2b39fc13ae31defa127f,685e2a3afc13ae1033fa1022,2/1/2014 00:45:49,3942.08
685e2b39fc13ae31defa1280,685e2a3afc13ae1033fa11af,11/6/2002 14:13:30,3889.68
685e2b39fc13ae31defa1281,685e2a3afc13ae1033fa10f8,10/22/2000 10:49:59,2936.04
685e2b39fc13ae31defa1282,685e2a3afc13ae1033fa1164,6/14/2026 01:26:04,1547.54
685e2b39fc13ae31defa1283,685e2a3afc13ae1033fa1055,5/18/2029 04:20:58,4964.3
685e2b39fc13ae31defa1284,685e2a3afc13ae1033fa0fdd,7/2/2013 02:04:35,1555.03
685e2b39fc13ae31defa1285,685e2a3afc13ae1033fa1189,6/5/2002 11:32:25,949.22
685e2b39fc13ae31defa1286,685e2a3afc13ae1033fa107f,8/9/2019 11:57:25,9478.4
685e2b39fc13ae31defa1287,685e2a3afc13ae1033fa1117,10/26/2015 13:44:50,7069.24
685e2b39fc13ae31defa1288,685e2a3afc13ae1033fa0fd8,5/20/2000 09:20:52,7612.93
685e2b39fc13ae31defa1289,685e2a3afc13ae1033fa1074,4/19/2009 19:38:52,7647.84
685e2b39fc13ae31defa128a,685e2a3afc13ae1033fa1123,12/23/2047 18:50:08,3537.91
685e2b39fc13ae31defa128b,685e2a3afc13ae1033fa0fc2,7/26/2022 02:16:51,4187.65
685e2b39fc13ae31defa128c,685e2a3afc13ae1033fa1126,3/19/2017 13:24:37,4078.94
685e2b39fc13ae31defa128d,685e2a3afc13ae1033fa10bb,5/15/2017 19:25:26,2773.39
685e2b39fc13ae31defa128e,685e2a3afc13ae1033fa0fc8,2/13/2017 11:44:52,5232.83
685e2b39fc13ae31defa128f,685e2a3afc13ae1033fa100f,8/10/2030 15:30:15,7992.21
685e2b39fc13ae31defa1290,685e2a3afc13ae1033fa10a4,1/28/2004 15:27:23,3231.96
685e2b39fc13ae31defa1291,685e2a3afc13ae1033fa111b,8/8/2044 14:34:24,799.1
685e2b39fc13ae31defa1292,685e2a3afc13ae1033fa0fd7,6/5/2033 21:24:12,8589.46
685e2b39fc13ae31defa1293,685e2a3afc13ae1033fa108b,12/7/2011 09:46:05,2815.71
685e2b39fc13ae31defa1294,685e2a3afc13ae1033fa10ba,5/21/2046 07:47:54,3420.98
685e2b39fc13ae31defa1295,685e2a3afc13ae1033fa1016,10/11/2017 01:07:53,1572.45
685e2b39fc13ae31defa1296,685e2a3afc13ae1033fa0fc5,1/29/2002 17:25:58,7262.29
685e2b39fc13ae31defa1297,685e2a3afc13ae1033fa10b5,1/3/2044 12:03:49,2413.29
685e2b39fc13ae31defa1298,685e2a3afc13ae1033fa1141,3/19/2014 15:08:06,7818.26
685e2b39fc13ae31defa1299,685e2a3afc13ae1033fa100e,5/18/2027 02:58:49,519.95
685e2b39fc13ae31defa129a,685e2a3afc13ae1033fa1161,5/8/2027 01:52:48,6558.22
685e2b39fc13ae31defa129b,685e2a3afc13ae1033fa100f,7/12/2050 02:12:57,5687.3
685e2b39fc13ae31defa129c,685e2a3afc13ae1033fa107b,12/20/2009 05:16:29,4236.97
685e2b39fc13ae31defa129d,685e2a3afc13ae1033fa1048,5/1/2021 07:23:13,4211.35
685e2b39fc13ae31defa129e,685e2a3afc13ae1033fa112c,4/15/2008 23:39:36,4179.94
685e2b39fc13ae31defa129f,685e2a3afc13ae1033fa1084,10/13/2008 16:01:04,9672.24
685e2b39fc13ae31defa12a0,685e2a3afc13ae1033fa1197,12/18/2022 08:00:31,5035.76
685e2b39fc13ae31defa12a1,685e2a3afc13ae1033fa1030,5/13/2050 17:10:52,6190.62
685e2b39fc13ae31defa12a2,685e2a3afc13ae1033fa0fce,5/4/2046 22:14:37,1647.95
685e2b39fc13ae31defa12a3,685e2a3afc13ae1033fa1042,10/8/2044 04:48:54,5101.85
685e2b39fc13ae31defa12a4,685e2a3afc13ae1033fa104e,4/12/2000 20:02:54,9666.1
685e2b39fc13ae31defa12a5,685e2a3afc13ae1033fa103a,2/27/2015 14:21:17,7789.35
685e2b39fc13ae31defa12a6,685e2a3afc13ae1033fa0fe8,7/22/2037 11:15:49,7284.67
685e2b39fc13ae31defa12a7,685e2a3afc13ae1033fa1053,7/31/2037 14:53:41,8770.63
685e2b39fc13ae31defa12a8,685e2a3afc13ae1033fa1151,10/10/2037 11:27:10,8441.75
685e2b39fc13ae31defa12a9,685e2a3afc13ae1033fa0fed,7/15/2004 11:45:10,9565.79
685e2b39fc13ae31defa12aa,685e2a3afc13ae1033fa1161,5/26/2015 22:53:18,6821.25
685e2b39fc13ae31defa12ab,685e2a3afc13ae1033fa109c,9/17/2023 06:23:07,4007.28
685e2b39fc13ae31defa12ac,685e2a3afc13ae1033fa1182,12/2/2006 01:12:33,2863.93
685e2b39fc13ae31defa12ad,685e2a3afc13ae1033fa1071,12/3/2000 22:42:39,6925.4
685e2b39fc13ae31defa12ae,685e2a3afc13ae1033fa1145,11/29/2005 14:17:52,1832.46
685e2b39fc13ae31defa12af,685e2a3afc13ae1033fa115c,6/17/2010 15:55:29,8389.21
685e2b39fc13ae31defa12b0,685e2a3afc13ae1033fa11a7,2/18/2025 02:10:13,1193.51
685e2b39fc13ae31defa12b1,685e2a3afc13ae1033fa0fbf,9/14/2025 13:30:19,3988.35
685e2b39fc13ae31defa12b2,685e2a3afc13ae1033fa10b5,10/16/2021 16:10:18,1402.85
685e2b39fc13ae31defa12b3,685e2a3afc13ae1033fa10cd,1/6/2001 04:44:11,172.89
685e2b39fc13ae31defa12b4,685e2a3afc13ae1033fa10e5,10/8/2036 14:54:26,1430.05
685e2b39fc13ae31defa12b5,685e2a3afc13ae1033fa116b,10/20/2024 11:16:48,5560.45
685e2b39fc13ae31defa12b6,685e2a3afc13ae1033fa10a6,6/17/2037 23:31:04,735.85
685e2b39fc13ae31defa12b7,685e2a3afc13ae1033fa1151,4/18/2001 12:02:44,8135.62
685e2b39fc13ae31defa12b8,685e2a3afc13ae1033fa10af,8/2/2007 13:00:19,7124.69
685e2b39fc13ae31defa12b9,685e2a3afc13ae1033fa1106,2/9/2005 16:34:24,8986.32
685e2b39fc13ae31defa12ba,685e2a3afc13ae1033fa10bf,2/17/2040 15:16:39,5772.91
685e2b39fc13ae31defa12bb,685e2a3afc13ae1033fa112b,5/25/2044 07:02:02,4703.48
685e2b39fc13ae31defa12bc,685e2a3afc13ae1033fa118b,12/5/2004 19:19:58,3765.86
685e2b39fc13ae31defa12bd,685e2a3afc13ae1033fa104d,2/28/2044 05:30:02,6826.81
685e2b39fc13ae31defa12be,685e2a3afc13ae1033fa1186,6/24/2027 13:04:19,5754.47
685e2b39fc13ae31defa12bf,685e2a3afc13ae1033fa0fc5,3/23/2006 17:37:19,7924.18
685e2b39fc13ae31defa12c0,685e2a3afc13ae1033fa1059,11/2/2029 00:42:33,1198.65
685e2b39fc13ae31defa12c1,685e2a3afc13ae1033fa1105,1/7/2000 03:48:54,7252.25
685e2b39fc13ae31defa12c2,685e2a3afc13ae1033fa0ff9,12/14/2011 13:48:18,1273.36
685e2b39fc13ae31defa12c3,685e2a3afc13ae1033fa0fd2,10/19/2020 05:41:38,585.86
685e2b39fc13ae31defa12c4,685e2a3afc13ae1033fa1138,5/23/2021 03:10:38,9231.42
685e2b39fc13ae31defa12c5,685e2a3afc13ae1033fa1075,3/22/2041 13:15:16,9065.08
685e2b39fc13ae31defa12c6,685e2a3afc13ae1033fa10df,8/27/2035 18:03:37,7348.33
685e2b39fc13ae31defa12c7,685e2a3afc13ae1033fa112d,7/24/2049 18:59:14,3522.55
685e2b39fc13ae31defa12c8,685e2a3afc13ae1033fa1140,3/10/2049 04:54:57,6340.45
685e2b39fc13ae31defa12c9,685e2a3afc13ae1033fa10f6,9/28/2045 04:26:27,5584.2
685e2b39fc13ae31defa12ca,685e2a3afc13ae1033fa1168,7/30/2049 02:20:22,9005.67
685e2b39fc13ae31defa12cb,685e2a3afc13ae1033fa113c,1/19/2029 06:34:23,3502.06
685e2b39fc13ae31defa12cc,685e2a3afc13ae1033fa1100,7/28/2032 08:09:05,4003.16
685e2b39fc13ae31defa12cd,685e2a3afc13ae1033fa0fc8,5/27/2050 10:47:31,7227.38
685e2b39fc13ae31defa12ce,685e2a3afc13ae1033fa11af,2/9/2000 10:23:15,1492.42
685e2b39fc13ae31defa12cf,685e2a3afc13ae1033fa0fe3,10/24/2009 11:58:52,809.0
685e2b39fc13ae31defa12d0,685e2a3afc13ae1033fa1154,9/19/2044 03:13:00,8179.52
685e2b39fc13ae31defa12d1,685e2a3afc13ae1033fa10c3,6/17/2003 11:54:32,1277.75
685e2b39fc13ae31defa12d2,685e2a3afc13ae1033fa0fcb,1/3/2022 03:34:23,8679.2
685e2b39fc13ae31defa12d3,685e2a3afc13ae1033fa10b9,12/23/2050 14:18:26,1380.74
685e2b39fc13ae31defa12d4,685e2a3afc13ae1033fa108f,11/11/2018 00:31:36,3231.48
685e2b39fc13ae31defa12d5,685e2a3afc13ae1033fa108e,2/10/2012 15:57:13,6700.28
685e2b39fc13ae31defa12d6,685e2a3afc13ae1033fa0fc3,1/28/2035 22:56:32,5356.06
685e2b39fc13ae31defa12d7,685e2a3afc13ae1033fa113d,11/20/2042 15:21:18,56.66
685e2b39fc13ae31defa12d8,685e2a3afc13ae1033fa0fd4,2/18/2032 07:33:06,5790.71
685e2b39fc13ae31defa12d9,685e2a3afc13ae1033fa100c,10/5/2026 21:05:44,6852.14
685e2b39fc13ae31defa12da,685e2a3afc13ae1033fa10b8,12/12/2048 08:20:27,2719.09
685e2b39fc13ae31defa12db,685e2a3afc13ae1033fa10d2,12/1/2014 19:20:39,6316.62
685e2b39fc13ae31defa12dc,685e2a3afc13ae1033fa113a,7/18/2018 07:42:45,8401.33
685e2b39fc13ae31defa12dd,685e2a3afc13ae1033fa10d8,9/25/2011 10:26:52,4502.89
685e2b39fc13ae31defa12de,685e2a3afc13ae1033fa0ffe,1/24/2022 05:48:32,4816.84
685e2b39fc13ae31defa12df,685e2a3afc13ae1033fa106e,3/4/2040 06:20:57,2962.69
685e2b39fc13ae31defa12e0,685e2a3afc13ae1033fa1199,4/7/2015 08:25:10,8536.07
685e2b39fc13ae31defa12e1,685e2a3afc13ae1033fa100f,4/25/2037 11:38:44,4014.1
685e2b39fc13ae31defa12e2,685e2a3afc13ae1033fa119b,11/9/2032 14:26:47,3838.99
685e2b39fc13ae31defa12e3,685e2a3afc13ae1033fa105d,1/27/2036 00:27:27,9807.06
685e2b39fc13ae31defa12e4,685e2a3afc13ae1033fa0ffb,10/23/2025 17:32:44,2284.92
